รายการงบประมาณ,งบประมาณที่ได้รับ (บาท),จำนวนเงินที่ใช้ไปแล้ว (บาท),เปอร์เซ็นต์การใช้จ่าย (%)
ค่า OT,489600,0.0,0.0
รวมค่าตอบแทนคุ้มครองพยาน,22000,0.0,0.0
ค่าตอบแทนพยาน,21800,0.0,0.0
ค่าคุ้มครองพยาน,200,0.0,0.0
ค่าตอบแทนนักจิตวิทยา,4500,0.0,0.0
ค่าตอบแทนชันสูตรพลิกศพ,27500,0.0,0.0
คชจ.ในการส่งหมายเรียกพยาน,1200,0.0,0.0
ค่าตอบแทนสอบสวนคดีอาญาฯ,0,0.0,
ค่าเบี้ยเลี้ยงที่พักพาหนะ,51600,0.0,0.0
ค่าซ่อมแซมยานพาหนะ,11900,0.0,0.0
ค่าจ้างเหมาทำความสะอาด,26400,0.0,0.0
วัสดุสำนักงาน,4600,0.0,0.0
วัสดุน้ำมัน,751700,120000.0,0.0
วัสดุจราจร,3300,0.0,0.0
วัสดุอาหารผู้ต้องหา,9300,0.0,0.0
ค่าสาธารณูปโภค,34000,19571.26,0.0
งานสอบสวน,19400,0.0,0.0
งานปราบปราม,28400,0.0,0.0
